#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Pontiac.fasta,NZ_CP016029.2,14681,16258,-,cegC1,1-1578/1578,===============,0/0,100.00,97.59,vfdb,YP_094067,(cegC1) Dot/Icm type IV secretion system effector CegC1 zinc metallophospholipase C [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,45303,46825,-,ankQ/legA10,2-1524/1524,===============,0/0,99.93,96.32,vfdb,YP_094093,(ankQ/legA10) Dot/Icm type IV secretion system effector AnkQ/LegA10 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,50832,51044,-,lpg0045,1-213/213,===============,0/0,100.00,96.71,vfdb,YP_094100,(lpg0045) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,96170,100144,+,lem1,1-3975/3975,===============,0/0,100.00,97.08,vfdb,YP_094144,(lem1) Dot/Icm type IV secretion system effector Lem1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,107713,108906,+,ceg4,1-1194/1194,===============,0/0,100.00,96.40,vfdb,YP_094150,(ceg4) Dot/Icm type IV secretion system effector Ceg4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,116151,117011,-,vipF,1-861/861,===============,0/0,100.00,98.03,vfdb,YP_094157,(vipF) Dot/Icm type IV secretion system effector VipF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,141305,144616,+,cegC2,1-3309/3309,========/======,1/3,100.00,97.49,vfdb,YP_094180,(cegC2) Dot/Icm type IV secretion system effector CegC2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,155370,160997,-,sdhB,1-5628/5628,===============,0/0,100.00,92.34,vfdb,YP_094189,(sdhB) Dot/Icm type IV secretion system effector SdhB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,253519,254085,-,legU1,1-567/567,===============,0/0,100.00,95.59,vfdb,YP_094225,(legU1) Dot/Icm type IV secretion system effector LegU1 U-box E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,254275,255000,+,lpg0172,1-726/726,===============,0/0,100.00,96.42,vfdb,YP_094226,(lpg0172) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,264098,265009,+,lpg0181,1-912/912,===============,0/0,100.00,89.91,vfdb,YP_094235,(lpg0181) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,277036,277989,+,ceg5,1-954/954,===============,0/0,100.00,97.80,vfdb,YP_094245,(ceg5) Dot/Icm type IV secretion system effector Ceg5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,278224,280473,-,katA,1-2250/2250,===============,0/0,100.00,98.40,vfdb,YP_094248,(katA) catalase/(hydro)peroxidase [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,280603,281607,-,ravE,1-1005/1005,===============,0/0,100.00,91.74,vfdb,YP_094249,(ravE) Dot/Icm type IV secretion system effector RavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,281895,283167,-,ravF,3-1275/1275,===============,0/0,99.84,87.98,vfdb,YP_094250,(ravF) Dot/Icm type IV secretion system effector RavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,297548,298171,+,ravG,1-624/624,===============,0/0,100.00,97.44,vfdb,YP_094264,(ravG) Dot/Icm type IV secretion system effector RavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,314754,315860,+,ceg7,1-1107/1107,===============,0/0,100.00,93.31,vfdb,YP_094281,(ceg7) Dot/Icm type IV secretion system effector Ceg7 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,326886,331433,-,sidE/laiD,1-4545/4545,========/======,1/3,100.00,95.65,vfdb,YP_094288,(sidE/laiD) Dot/Icm type IV secretion system effector SidE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,349089,349814,+,ceg9,1-726/726,===============,0/0,100.00,98.07,vfdb,YP_094300,(ceg9) Dot/Icm Type IV secretion system effector Ceg9 manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,358992,359984,+,lpg0257,1-993/993,===============,0/0,100.00,97.48,vfdb,YP_094311,(lpg0257) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,365103,365501,+,lpg0260,1-399/399,===============,0/0,100.00,93.73,vfdb,YP_094314,(lpg0260) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,382574,385924,+,sdbA,1-3351/3351,===============,0/0,100.00,96.48,vfdb,YP_094329,(sdbA) Dot/Icm type IV secretion system effector SdbA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,386058,387556,+,legG2,1-1499/1500,===============,0/0,99.93,96.00,vfdb,YP_094330,(legG2) Dot/Icm type IV secretion system effector LegG2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,399387,400511,-,ceg10,1-1125/1125,===============,0/0,100.00,97.42,vfdb,YP_094338,(ceg10) Dot/Icm type IV secretion system effector Ceg10 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,400749,401431,+,lem2,2-684/684,===============,0/0,99.85,96.49,vfdb,YP_094339,(lem2) Dot/Icm type IV secretion system effector Lem2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,412769,413461,+,lpg0294,1-693/693,===============,0/0,100.00,96.68,vfdb,YP_094348,(lpg0294) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,466000,466305,-,lpg0364,1-306/306,===============,0/0,100.00,98.04,vfdb,YP_094408,(lpg0364) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,466481,469171,-,lpg0365,1-2691/2691,===============,0/0,100.00,98.25,vfdb,YP_094409,(lpg0365) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,475991,476590,+,lpg0375,1-600/600,===============,0/0,100.00,97.50,vfdb,YP_094419,(lpg0375) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,476630,480919,-,sdhA,1-4290/4290,===============,0/0,100.00,98.67,vfdb,YP_094420,(sdhA) Dot/Icm type IV secretion system effector SdhA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,493802,494860,-,vipA,1-1059/1059,===============,0/0,100.00,97.83,vfdb,YP_094434,(vipA) Dot/Icm type IV secretion system effector VipA actin nucleator [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,502068,502742,-,legA7,1-675/675,===============,0/0,100.00,96.59,vfdb,YP_094445,(legA7) Dot/Icm type IV secretion system effector LegA7 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,504195,505739,+,ankG/ankZ/legA7,1-1545/1545,===============,0/0,100.00,96.57,vfdb,YP_094447,(ankG/ankZ/legA7) Dot/Icm type IV secretion system effector AnkG/AnkZ/LegA7 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,507469,508059,+,lpg0405,1-591/591,===============,0/0,100.00,96.62,vfdb,YP_094449,(lpg0405) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,523396,524745,-,legY,1-1350/1350,===============,0/0,100.00,98.44,vfdb,YP_094466,(legY) Dot/Icm type IV secretion system effector LegY [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,534695,535504,-,ankJ/legA11,1-810/810,===============,0/0,100.00,92.72,vfdb,YP_094480,(ankJ/legA11) Dot/Icm type IV secretion system effector AnkJ/LegA11 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,535766,537766,+,ceg14/sidL,1-2001/2001,===============,0/0,100.00,94.25,vfdb,YP_094481,(ceg14/sidL) Dot/Icm type IV secretion system effector Ceg14/SidL [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,538592,539642,-,ceg15,1-1050/1050,========/======,1/1,100.00,95.81,vfdb,YP_094483,(ceg15) Dot/Icm type IV secretion system effector Ceg15 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,540117,540377,+,icmT,1-261/261,===============,0/0,100.00,98.85,vfdb,YP_094485,(icmT) Dot/Icm type IV secretion system protein IcmT [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,540378,540722,+,icmS,1-345/345,===============,0/0,100.00,98.55,vfdb,YP_094486,(icmS) Dot/Icm type IV secretion system chaperone IcmS [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,540822,541184,+,icmR,1-363/363,===============,0/0,100.00,96.97,vfdb,YP_094487,(icmR) Dot/Icm type IV secretion system protein IcmR [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,541251,541850,+,icmQ,1-600/600,===============,0/0,100.00,97.67,vfdb,YP_094488,(icmQ) Dot/Icm type IV secretion system protein IcmQ plays a critical role in the translocase and associates with IcmR [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,542025,543167,+,icmP/dotM,1-1143/1143,===============,0/0,100.00,99.04,vfdb,YP_094489,(icmP/dotM) Dot/Icm type IV secretion system protein IcmP/DotM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,543164,545515,+,icmO/dotL,1-2352/2352,===============,0/0,100.00,98.04,vfdb,YP_094490,(icmO/dotL) Dot/Icm type IV secretion system coupling protein IcmO/DotL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,545919,546488,+,icmN/dotK,1-570/570,===============,0/0,100.00,98.95,vfdb,YP_094491,(icmN/dotK) Dot/Icm type IV secretion system protein IcmN/DotK [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,546500,546784,+,icmM/dotJ,1-285/285,===============,0/0,100.00,98.60,vfdb,YP_094492,(icmM/dotJ) Dot/Icm type IV secretion system inner membrane complex IcmM/DotJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,546800,547438,+,icmL/dotI,1-639/639,===============,0/0,100.00,99.84,vfdb,YP_094493,(icmL/dotI) Dot/Icm type IV secretion system inner membrane complex IcmL/DotI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,547438,548523,+,icmK/dotH,1-1086/1086,===============,0/0,100.00,95.03,vfdb,YP_094494,(icmK/dotH) Dot/Icm type IV secretion system outer membrane subcomplex protein IcmK/DotH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,548528,551674,+,icmE/dotG,1-3147/3147,===============,0/0,100.00,93.87,vfdb,YP_094495,(icmE/dotG) Dot/Icm type IV secretion system central channel protein IcmE/DotG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,551689,552498,+,icmG/dotF,1-810/810,===============,0/0,100.00,98.39,vfdb,YP_094496,(icmG/dotF) Dot/Icm type IV secretion system core complex protein IcmG/DotF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,552506,553090,+,icmC/dotE,1-585/585,===============,0/0,100.00,99.66,vfdb,YP_094497,(icmC/dotE) Dot/Icm type IV secretion system protein IcmC/DotE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,553233,553514,+,icmD/dotP,1-282/282,===============,0/0,100.00,98.58,vfdb,YP_094498,(icmD/dotP) Dot/Icm type IV secretion system protein IcmD/DotP [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,553694,554338,+,icmJ/dotN,1-645/645,===============,0/0,100.00,98.92,vfdb,YP_094499,(icmJ/dotN) Dot/Icm type IV secretion system protein IcmJ/DotN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,554374,557403,+,icmB/dotO,1-3030/3030,===============,0/0,100.00,98.05,vfdb,YP_094500,(icmB/dotO) Dot/Icm type IV secretion system protein IcmB/DotO [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,558760,561681,-,icmF,1-2922/2922,===============,0/0,100.00,98.19,vfdb,YP_094502,(icmF) Dot/Icm type IV secretion system protein IcmF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,561681,562466,-,icmH/dotU,1-786/786,===============,0/0,100.00,99.36,vfdb,YP_094503,(icmH/dotU) Dot/Icm type IV secretion system protein IcmH/DotU [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,575945,576487,+,dotV,1-543/543,===============,0/0,100.00,99.63,vfdb,YP_094516,(dotV) Dot/Icm type IV secretion system protein DotV (IcmC-like) [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,584522,586009,+,ankC/legA12,1-1488/1488,===============,0/0,100.00,97.78,vfdb,YP_094527,(ankC/legA12) Dot/Icm type IV secretion system effector AnkC/LegA12 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,617213,618145,+,legD2,1-933/933,===============,0/0,100.00,98.07,vfdb,YP_094559,(legD2) Dot/Icm type IV secretion system effector LegD2 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,620252,621100,-,lpg0518,1-849/849,===============,0/0,100.00,97.88,vfdb,YP_094562,(lpg0518) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,626058,626684,+,lvgA,1-627/627,===============,0/0,100.00,95.69,vfdb,YP_094568,(lvgA) Dot/Icm type IV secretion system effector LvgA virulence protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,641407,642690,+,phtA,1-1284/1284,===============,0/0,100.00,98.36,vfdb,YP_094583,(phtA) major facilitator family transporter phagosomal transporter [Pht (VF0337)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,711581,712672,+,omp28,1-1092/1092,===============,0/0,100.00,98.99,vfdb,YP_094653,(omp28) major outer membrane protein [MOMP (VF0161)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,715269,716693,-,sidA,1-1425/1425,===============,0/0,100.00,95.65,vfdb,YP_094657,(sidA) Dot/Icm type IV secretion system effector SidA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,723634,724083,-,pilE3,1-450/450,===============,0/0,100.00,96.22,vfdb,YP_094663,(pilE3) type IV pilus pilin [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,724095,727613,-,pilY1,1-3519/3519,===============,0/0,100.00,89.14,vfdb,YP_094664,(pilY1) type IV pilus biogenesis PilY1-related protein [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,727617,728129,-,pilX,1-513/513,===============,0/0,100.00,96.69,vfdb,YP_094665,(pilX) type IV pilus assembly protein PilX [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,728126,729193,-,pilW,1-1068/1068,===============,0/0,100.00,97.47,vfdb,YP_094666,(pilW) type IV fimbrial biogenesis protein PilW [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,729190,729729,-,pilV,1-540/540,===============,0/0,100.00,99.07,vfdb,YP_094667,(pilV) type IV pilus biogenesis protein PilV [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,729742,730449,-,fimT,1-708/708,===============,0/0,100.00,97.03,vfdb,YP_094668,(fimT) type IV pilus biogenesis protein FimT [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,731706,733055,-,lpg0634,1-1350/1350,===============,0/0,100.00,98.81,vfdb,YP_094670,(lpg0634) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,741659,743233,+,wipB,1-1575/1575,===============,0/0,100.00,94.41,vfdb,YP_094678,(wipB) Dot/Icm type IV secretion system effector WipB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,767162,769213,+,rtxA,16-2046/2046,========/======,8/21,99.27,92.45,vfdb,YP_094681,(rtxA) structural toxin protein RtxA [RtxA (VF0259)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,818706,820358,+,htpB,1-1653/1653,===============,0/0,100.00,98.91,vfdb,YP_094724,(htpB) Hsp60 60K heat shock protein HtpB [Hsp60 (VF0159)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,828511,832794,+,ligA,1-4281/4281,========/======,1/3,100.00,97.15,vfdb,YP_094729,(ligA) LigA interaptin [LigA (VF0165)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,835023,837872,+,ankN/ankX/legA8,1-2850/2850,===============,0/0,100.00,98.95,vfdb,YP_094731,(ankN/ankX/legA8) Dot/Icm Type IV secretion system effector AnkX ankyrin repeat-containing protein phosphoryl transferase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,837879,839591,-,lem3,1-1713/1713,===============,0/0,100.00,97.55,vfdb,YP_094732,(lem3) Dot/Icm type IV secretion system effector Lem3 Dephosphoryl-cholinase relieving the AnkX-mediated modification on Rab1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,861154,862167,+,lpg0716,1-1014/1014,===============,0/0,100.00,99.11,vfdb,YP_094752,(lpg0716) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,879585,881033,+,ravH,1-1449/1449,===============,0/0,100.00,97.93,vfdb,YP_094769,(ravH) Dot/Icm type IV secretion system effector RavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,896535,898043,-,iraB,1-1509/1509,===============,0/0,100.00,97.42,vfdb,YP_094782,(iraB) Di/tripeptide permease [IraAB (VF0293)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,898082,898900,-,iraA,1-819/819,===============,0/0,100.00,99.02,vfdb,YP_094783,(iraA) Small-molecule methyltransferase IraA [Iron acquisition/assimilation locus (CVF361)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,943103,943810,+,mip,1-708/708,===============,0/0,100.00,99.44,vfdb,YP_094827,(mip) macrophage infectivity potentiator Mip [Mip (VF0153)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1003771,1005185,+,fleQ,1-1415/1416,===============,0/0,99.93,98.94,vfdb,YP_094888,(fleQ) transcriptional regulator FleQ [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1006682,1007422,+,ccmA,1-741/741,===============,0/0,100.00,99.86,vfdb,YP_094891,(ccmA) ABC transporter involved in cytochrome c biogenesis ATPase component CcmA [Cytochrome c muturation (ccm) locus (CVF358)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1007419,1008099,+,ccmB,1-681/681,===============,0/0,100.00,99.71,vfdb,YP_094892,(ccmB) ABC transporter involved in cytochrome c biogenesis CcmB subunit [Cytochrome c muturation (ccm) locus (CVF358)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1008288,1009079,+,ccmC,1-792/792,===============,0/0,100.00,99.87,vfdb,YP_094893,(ccmC) cytochrome c-type biogenesis protein CcmC putative heme lyase for CcmE [CcmC (VF0292)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1009090,1009221,+,ccmD,1-132/132,===============,0/0,100.00,100.00,vfdb,YP_094894,(ccmD) cytochrome c-type biogenesis protein CcmD interacts with CcmCE [Cytochrome c muturation (ccm) locus (CVF358)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1009227,1009658,+,ccmE,1-432/432,===============,0/0,100.00,99.77,vfdb,YP_094895,(ccmE) cytochrome c-type biogenesis protein CcmE heme chaperone [Cytochrome c muturation (ccm) locus (CVF358)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1009655,1011607,+,ccmF,1-1953/1953,===============,0/0,100.00,99.28,vfdb,YP_094896,(ccmF) cytochrome c heme lyase subunit CcmF [Cytochrome c muturation (ccm) locus (CVF358)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
