#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Pontiac.fasta,NZ_CP016029.2,1046581,1047090,+,lspC,1-510/510,===============,0/0,100.00,99.41,vfdb,YP_094929,(lspC) general secretion pathway protein C [lsp (SS211)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1048784,1049515,-,ceg18,1-732/732,===============,0/0,100.00,97.40,vfdb,YP_094932,(ceg18) Dot/Icm type IV secretion system effector Ceg18 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1057609,1058106,-,flgN,1-498/498,===============,0/0,100.00,97.59,vfdb,YP_094940,(flgN) flagella synthesis protein FlgN/type III secretory pathway chaperone [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1058123,1058443,-,flgM,1-321/321,===============,0/0,100.00,97.20,vfdb,YP_094941,(flgM) negative regulator of flagellin synthesis [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1058534,1059235,-,flgA,1-702/702,===============,0/0,100.00,98.29,vfdb,YP_094942,(flgA) flagellar basal body P-ring biosynthesis protein FlgA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1076815,1077822,-,ravI,1-1011/1011,========/======,1/3,99.70,96.44,vfdb,YP_094960,(ravI) Dot/Icm type IV secretion system effector RavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1078239,1079303,+,pilM,1-1065/1065,===============,0/0,100.00,98.50,vfdb,YP_094961,(pilM) type IV pilus inner membrane platform protein PilM [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1079307,1079855,+,pilN,1-549/549,===============,0/0,100.00,97.45,vfdb,YP_094962,(pilN) type IV pilus inner membrane platform protein PilN [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1079833,1080468,+,pilO,1-636/636,===============,0/0,100.00,97.80,vfdb,YP_094963,(pilO) type IV pilus inner membrane platform protein PilO [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1080465,1081049,+,pilP,1-588/588,========/======,1/3,99.49,97.62,vfdb,YP_094964,(pilP) type IV pilus biogenesis protein PilP [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1081053,1083149,+,pilQ,1-2097/2097,===============,0/0,100.00,97.71,vfdb,YP_094965,(pilQ) type IV pilus secretin protein PilQ  [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1092724,1094913,-,lidA,1-2190/2190,========/======,8/12,99.73,92.08,vfdb,YP_094974,(lidA) Dot/Icm type IV secretion system effector LidA interacting with Rab GTPase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1127361,1128602,-,lpg0963,1-1242/1242,===============,0/0,100.00,98.39,vfdb,YP_094997,(lpg0963) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1133402,1133986,-,lpg0967,1-594/594,========/======,1/9,98.48,93.27,vfdb,YP_095001,(lpg0967) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1134270,1135991,-,sidK,1-1722/1722,===============,0/0,100.00,97.68,vfdb,YP_095002,(sidK) Dot/Icm type IV secretion system effector SidK interacting with VatA a key component of the proton pump. Suc [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1136432,1137172,+,ravK,1-741/741,===============,0/0,100.00,97.84,vfdb,YP_095003,(ravK) Dot/Icm type IV secretion system effector RavK [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1265579,1266547,+,lem4/smdA,1-969/969,===============,0/0,100.00,97.01,vfdb,YP_095134,(lem4/smdA) Dot/Icm type IV secretion system effector Lem4/SmdA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1271090,1272307,-,lpg1106,1-1218/1275,========/======,2/2,95.45,90.65,vfdb,YP_095139,(lpg1106) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1274738,1275619,-,ravL,1-882/882,===============,0/0,100.00,95.69,vfdb,YP_095141,(ravL) Dot/Icm type IV secretion system effector RavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1275860,1277920,-,ravM,1-2061/2061,===============,0/0,100.00,90.68,vfdb,YP_095142,(ravM) Dot/Icm type IV secretion system effector RavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1278478,1279173,+,lem5,1-696/696,===============,0/0,100.00,90.37,vfdb,YP_095143,(lem5) Dot/Icm type IV secretion system effector Lem5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1279261,1279905,-,ravN,1-639/639,========/======,1/6,100.00,95.97,vfdb,YP_095144,(ravN) Dot/Icm type IV secretion system effector RavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1292167,1293748,-,lem6,1-1555/1767,========/=====.,2/27,88.00,95.20,vfdb,YP_095153,(lem6) Dot/Icm type IV secretion system effector Lem6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1294331,1295101,+,ceg19,1-771/771,===============,0/0,100.00,95.07,vfdb,YP_095154,(ceg19) Dot/Icm Type IV secretion system effector Ceg19 manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1298188,1298778,-,lpg1124,1-591/591,========/======,2/2,99.83,92.57,vfdb,YP_095157,(lpg1124) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1312367,1313926,+,ravO,1-1560/1560,===============,0/0,100.00,96.15,vfdb,YP_095162,(ravO) Dot/Icm type IV secretion system effector RavO [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1322580,1323554,-,lpg1137,1-969/969,========/======,1/6,100.00,96.61,vfdb,YP_095170,(lpg1137) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1330598,1331104,-,cegC3,1-507/507,===============,0/0,100.00,95.07,vfdb,YP_095177,(cegC3) Dot/Icm type IV secretion system effector CegC3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1331365,1333674,+,lem7,1-2310/2310,===============,0/0,100.00,97.23,vfdb,YP_095178,(lem7) Dot/Icm type IV secretion system effector Lem7 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1335346,1335849,+,lpg1147,1-504/504,===============,0/0,100.00,93.85,vfdb,YP_095180,(lpg1147) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1336139,1337650,+,lpg1148,1-1512/1512,===============,0/0,100.00,95.64,vfdb,YP_095181,(lpg1148) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1343155,1344111,-,ravP,1-957/957,===============,0/0,100.00,93.63,vfdb,YP_095185,(ravP) Dot/Icm type IV secretion system effector RavP [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1345984,1347066,+,ravQ,1-1083/1083,===============,0/0,100.00,97.32,vfdb,YP_095187,(ravQ) Dot/Icm type IV secretion system effector RavQ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1351523,1352293,+,lpg1158,1-771/771,===============,0/0,100.00,97.67,vfdb,YP_095191,(lpg1158) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1362759,1364771,-,ravR,1-2013/2013,===============,0/0,100.00,97.67,vfdb,YP_095199,(ravR) Dot/Icm type IV secretion system effector RavR [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1370647,1371066,+,lpg1171,1-420/420,===============,0/0,100.00,98.33,vfdb,YP_095204,(lpg1171) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1371221,1372708,+,lidL,1-1488/1488,===============,0/0,100.00,98.12,vfdb,YP_095205,(lidL) Dot/Icm type IV secretion system effector LidL [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1385406,1387298,+,ravS,1-1893/1893,===============,0/0,100.00,98.20,vfdb,YP_095216,(ravS) Dot/Icm type IV secretion system effector RavS [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1419375,1419767,+,flgB,1-393/393,===============,0/0,100.00,99.49,vfdb,YP_095247,(flgB) flagellar basal body rod protein FlgB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1419770,1420192,+,flgC,1-423/423,===============,0/0,100.00,98.34,vfdb,YP_095248,(flgC) flagellar basal body rod protein FlgC [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1420203,1420880,+,flgD,1-678/678,===============,0/0,100.00,97.34,vfdb,YP_095249,(flgD) flagellar basal body rod modification protein FlgD [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1420994,1422307,+,flgE,1-1314/1314,===============,0/0,100.00,96.73,vfdb,YP_095250,(flgE) flagellar hook protein FlgE [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1422318,1423064,+,flgF,1-747/747,===============,0/0,100.00,97.86,vfdb,YP_095251,(flgF) flagellar basal body rod protein FlgF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1423215,1424000,+,flgG,1-786/786,===============,0/0,100.00,98.09,vfdb,YP_095252,(flgG) flagellar basal body rod protein FlgG [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1424013,1424705,+,flgH,1-693/693,===============,0/0,100.00,97.26,vfdb,YP_095253,(flgH) flagellar L-ring protein precursor FlgH [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1424663,1425847,+,flgI,1-1185/1185,===============,0/0,100.00,96.71,vfdb,YP_095254,(flgI) flagellar P-ring protein precursor FlgI [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1425851,1426731,+,flgJ,3-883/885,===============,0/0,99.55,97.05,vfdb,YP_095255,(flgJ) flagellar rod assembly protein/muramidase FlgJ [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1426783,1428732,+,flgK,1-1950/1950,===============,0/0,100.00,96.77,vfdb,YP_095256,(flgK) flagellar hook-associated protein 1 FlgK [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1428736,1429971,+,flgL,1-1236/1236,===============,0/0,100.00,94.42,vfdb,YP_095257,(flgL) flagellar hook-associated protein 3 FlgL [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1430166,1431905,+,vpdB,1-1797/1797,========/======,3/57,96.83,84.58,vfdb,YP_095258,(vpdB) Dot/Icm type IV secretion system effector VpdB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1432444,1433508,+,lpg1273,1-1065/1065,===============,0/0,100.00,95.12,vfdb,YP_095303,(lpg1273) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1471088,1472572,-,lspE,1-1485/1485,===============,0/0,100.00,97.78,vfdb,YP_095349,(lspE) general secretion pathway protein E [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1472576,1474951,-,lspD,1-2376/2376,===============,0/0,100.00,98.23,vfdb,YP_095350,(lspD) general secretion pathway protein D [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1478422,1479582,-,lbtC,1-1161/1161,===============,0/0,100.00,98.71,vfdb,YP_095353,(lbtC) LbtC inner membrane protein required for import of Legiobactin [Legiobactin (VF0291)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1479579,1480793,-,lbtB,1-1215/1215,===============,0/0,100.00,96.79,vfdb,YP_095354,(lbtB) LbtB inner membrane protein required for export of Legiobactin [Legiobactin (VF0291)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1480786,1482585,-,lbtA,1-1800/1800,===============,0/0,100.00,98.61,vfdb,YP_095355,(lbtA) siderophore biosynthetic enzyme LbtA [Legiobactin (VF0291)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1482661,1483746,-,lbtU,1-1086/1086,===============,0/0,100.00,97.97,vfdb,YP_095356,(lbtU) LbtU outer membrane receptor for Legiobactin  [Legiobactin (VF0291)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1484529,1486991,-,legT,1-2466/2466,========/======,2/9,99.76,92.75,vfdb,YP_095358,(legT) Dot/Icm type IV secretion system effector LegT [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1495838,1496248,-,fliS,1-411/411,===============,0/0,100.00,98.05,vfdb,YP_095366,(fliS) flagellar biosynthesis protein FliS [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1496258,1497883,-,fliD,1-1626/1626,===============,0/0,100.00,96.68,vfdb,YP_095367,(fliD) flagellar capping protein FliD [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1497946,1498227,-,flaG,1-282/282,===============,0/0,100.00,97.87,vfdb,YP_095368,(flaG) flagellar biosynthesis protein FlaG [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1498310,1499737,-,fliC,1-1428/1428,===============,0/0,100.00,96.43,vfdb,YP_095369,(fliC) flagellin [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1520673,1521641,-,lspK,1-969/969,===============,0/0,100.00,96.90,vfdb,YP_095387,(lspK) general secretion pathway protein K [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1521628,1522245,-,lspJ,1-618/618,===============,0/0,100.00,97.90,vfdb,YP_095388,(lspJ) general secretion pathway protein J [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1522242,1522619,-,lspI,1-378/378,===============,0/0,100.00,97.62,vfdb,YP_095389,(lspI) general secretion pathway protein I [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1522616,1523170,-,lspH,1-555/555,===============,0/0,100.00,97.48,vfdb,YP_095390,(lspH) general secretion pathway protein H [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1523088,1523510,-,lspG,1-423/423,===============,0/0,100.00,98.34,vfdb,YP_095391,(lspG) general secretion pathway protein G [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1523614,1524813,-,lspF,1-1200/1200,===============,0/0,100.00,98.33,vfdb,YP_095392,(lspF) general secretion pathway protein F [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1561766,1562107,+,pilZ,1-342/342,===============,0/0,100.00,98.54,vfdb,YP_095430,(pilZ) type IV pilus biogenesis protein PilZ [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1591383,1594037,+,vpdC,1-2655/2655,===============,0/0,100.00,98.49,vfdb,YP_095455,(vpdC) Dot/Icm type IV secretion system effector VpdC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1613247,1615859,+,lpg1449,1-2613/2613,===============,0/0,100.00,97.28,vfdb,YP_095478,(lpg1449) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1619111,1619629,+,lpg1453,1-519/519,===============,0/0,100.00,98.46,vfdb,YP_095482,(lpg1453) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1654919,1656508,+,legK1,1-1590/1590,===============,0/0,100.00,96.86,vfdb,YP_095512,(legK1) Dot/Icm type IV secretion system effector LegK1 serine/threonine-protein kinase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1656562,1657371,-,lpg1484,1-810/810,===============,0/0,100.00,97.28,vfdb,YP_095513,(lpg1484) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1659480,1662098,+,lgt3/legC5,1-2598/2598,========/======,2/27,99.88,95.84,vfdb,YP_095517,(lgt3/legC5) Dot/Icm type IV secretion system effector Lgt3/LegC5 blocking host protein synthesis [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1662308,1663324,+,ravX,1-1032/1032,========/======,3/15,98.55,93.61,vfdb,YP_095518,(ravX) Dot/Icm type IV secretion system effector RavX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1669502,1671274,+,lem10,1-1772/1797,========/======,1/1,98.61,94.92,vfdb,YP_095525,(lem10) Dot/Icm type IV secretion system effector Lem10 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1702158,1703882,+,pilB,1-1725/1725,===============,0/0,100.00,97.91,vfdb,YP_095551,(pilB) type IV pilus assembly protein PilB [Type IV pili (VF0155)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1703888,1705108,+,pilC,1-1221/1221,===============,0/0,100.00,98.20,vfdb,YP_095552,(pilC) type IV pilus assembly protein PilC [Type IV pili (VF0155)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1705148,1706017,+,pilD,1-870/870,===============,0/0,100.00,97.82,vfdb,YP_095553,(pilD) type IV pilus prepilin peptidase PilD [Type IV pili (VF0155)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1727856,1728638,-,pilF,1-783/783,===============,0/0,100.00,98.34,vfdb,YP_095575,(pilF) type IV pilus biogenesis protein PilF [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1733287,1734076,-,ravY,1-745/747,========/======,4/45,99.73,87.59,vfdb,YP_095580,(ravY) Dot/Icm type IV secretion system effector RavY [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1768045,1768494,-,lpg1578,1-450/450,===============,0/0,100.00,98.67,vfdb,YP_095607,(lpg1578) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1780274,1782292,-,legC6,1-2019/2019,===============,0/0,100.00,98.42,vfdb,YP_095617,(legC6) Dot/Icm type IV secretion system effector LegC6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1790187,1791248,-,lem11,1-1062/1062,===============,0/0,100.00,97.27,vfdb,YP_095627,(lem11) Dot/Icm type IV secretion system effector Lem11 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1791739,1793025,-,legL2,1-1287/1287,===============,0/0,100.00,96.58,vfdb,YP_095629,(legL2) Dot/Icm type IV secretion system effector LegL2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1814744,1816063,-,ceg23,1-1320/1320,===============,0/0,100.00,98.41,vfdb,YP_095648,(ceg23) Dot/Icm type IV secretion system effector Ceg23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1819391,1819786,-,lem12,1-393/393,========/======,1/3,100.00,89.14,vfdb,YP_095652,(lem12) Dot/Icm type IV secretion system effector Lem12 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1836382,1837698,-,lpg1639,1-1317/1317,===============,0/0,100.00,98.56,vfdb,YP_095666,(lpg1639) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1842181,1843434,-,sidB,1-1254/1254,===============,0/0,100.00,98.80,vfdb,YP_095669,(sidB) Dot/Icm type IV secretion system effector SidB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1858036,1859142,-,lpg1654,1-1119/1119,========/======,1/12,98.93,96.42,vfdb,YP_095681,(lpg1654) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1865560,1867041,+,legL3,1-1482/1482,===============,0/0,100.00,98.04,vfdb,YP_095687,(legL3) Dot/Icm type IV secretion system effector LegL3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
