#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Pontiac.fasta,NZ_CP016029.2,1867135,1868253,-,lpg1661,1-1119/1119,===============,0/0,100.00,97.86,vfdb,YP_095688,(lpg1661) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1878249,1879652,-,lpg1666,1-1404/1404,===============,0/0,100.00,98.01,vfdb,YP_095693,(lpg1666) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1879812,1881203,-,lpg1667,1-1392/1392,===============,0/0,100.00,98.28,vfdb,YP_095694,(lpg1667) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1886365,1887255,+,lpg1670,1-891/891,===============,0/0,100.00,99.66,vfdb,YP_095697,(lpg1670) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1903210,1904412,-,mavA,1-1203/1203,===============,0/0,100.00,98.34,vfdb,YP_095714,(mavA) Dot/Icm type IV secretion system effector mavA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1904449,1905693,-,fliK,1-1245/1245,===============,0/0,100.00,97.75,vfdb,YP_095715,(fliK) flagellar hook-length control protein FliK [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1905877,1906503,+,lpg1689,1-627/627,===============,0/0,100.00,96.33,vfdb,YP_095716,(lpg1689) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1917989,1919671,+,legC3/ppeA,1-1683/1683,===============,0/0,100.00,96.97,vfdb,YP_095728,(legC3/ppeA) Dot/Icm type IV secretion system effector LegC3/PpeA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1919807,1921447,+,ppeB,1-1641/1641,===============,0/0,100.00,94.09,vfdb,YP_095729,(ppeB) Dot/Icm type IV secretion system effector PpeB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1934448,1934906,+,lpg1716,1-459/459,===============,0/0,100.00,98.26,vfdb,YP_095743,(lpg1716) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1935040,1936677,-,ankI/legAS4,1-1638/1638,===============,0/0,100.00,97.38,vfdb,YP_095745,(ankI/legAS4) Dot/Icm type IV secretion system effector AnkI/LegAS4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1974101,1975414,-,lpg1751,1-1311/1311,========/======,1/3,100.00,97.03,vfdb,YP_095777,(lpg1751) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1975427,1976074,-,lpg1752,1-648/648,===============,0/0,100.00,98.46,vfdb,YP_095778,(lpg1752) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1982220,1982675,-,fliJ,1-456/456,===============,0/0,100.00,98.90,vfdb,YP_095782,(fliJ) flagellar protein FliJ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1982672,1984024,-,fliI,1-1353/1353,===============,0/0,100.00,98.74,vfdb,YP_095783,(fliI) flagellum-specific ATP synthase FliI [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1984024,1984662,-,fliH,1-639/639,===============,0/0,100.00,98.91,vfdb,YP_095784,(fliH) flagellar assembly protein H [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1984804,1985793,-,fliG,1-990/990,===============,0/0,100.00,98.89,vfdb,YP_095785,(fliG) flagellar motor switch protein G [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1985796,1987430,-,fliF,1-1635/1635,===============,0/0,100.00,99.63,vfdb,YP_095786,(fliF) flagellar M-ring protein FliF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1987602,1987916,-,fliE,1-315/315,===============,0/0,100.00,98.73,vfdb,YP_095787,(fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1987931,1989292,-,fleR/flrC,1-1362/1362,===============,0/0,100.00,98.09,vfdb,YP_095788,(fleR/flrC) sigma 54-dependent response regulator [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,1989268,1990299,-,fleS/flrB,1-1032/1032,===============,0/0,100.00,97.87,vfdb,YP_095789,(fleS/flrB) flagellar sensor histidine kinase FleS [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2005470,2005952,+,lpg1776,1-486/486,========/======,1/3,99.38,95.47,vfdb,YP_095802,(lpg1776) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2009091,2009912,-,motB,1-822/822,===============,0/0,100.00,98.54,vfdb,YP_095806,(motB) flagellar motor rotation protein MotB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2009869,2010642,-,motC,1-774/774,===============,0/0,100.00,99.35,vfdb,YP_095807,(motC) flagellar motor rotation protein MotA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2011464,2012351,-,fleN,1-888/888,===============,0/0,100.00,97.97,vfdb,YP_095809,(fleN) flagellar synthesis regulator FleN [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2012320,2013480,-,flhF,1-1161/1161,===============,0/0,100.00,97.33,vfdb,YP_095810,(flhF) flagellar GTP-binding protein FlhF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2013500,2015578,-,flhA,1-2079/2079,===============,0/0,100.00,99.52,vfdb,YP_095811,(flhA) flagellar biosynthetic protein FlhA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2015575,2016726,-,flhB,1-1152/1152,===============,0/0,100.00,98.18,vfdb,YP_095812,(flhB) flagellar biosynthetic protein FlhB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2016723,2017493,-,fliR,1-771/771,===============,0/0,100.00,98.05,vfdb,YP_095813,(fliR) flagellar biosynthetic protein FliR [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2017497,2017766,-,fliQ,1-270/270,===============,0/0,100.00,97.78,vfdb,YP_095814,(fliQ) flagellar biosynthetic protein FliQ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2017775,2018524,-,fliP,1-750/750,===============,0/0,100.00,97.20,vfdb,YP_095815,(fliP) flagellar biosynthetic protein FliP [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2018525,2018935,-,fliO,1-411/411,===============,0/0,100.00,96.11,vfdb,YP_095816,(fliO) flagellar protein FliO [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2018932,2019261,-,fliN,1-330/330,===============,0/0,100.00,96.06,vfdb,YP_095817,(fliN) flagellar motor switch protein FliN [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2019271,2020338,-,fliM,1-1068/1068,===============,0/0,100.00,97.66,vfdb,YP_095818,(fliM) flagellar motor switch protein FliM [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2024254,2025450,-,mavB,1-1197/1197,===============,0/0,100.00,97.66,vfdb,YP_095824,(mavB) Dot/Icm type IV secretion system effector mavB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2030369,2031304,-,lpg1803,1-936/936,===============,0/0,100.00,96.58,vfdb,YP_095829,(lpg1803) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2076550,2077968,+,ceg25,1-1419/1419,===============,0/0,100.00,98.17,vfdb,YP_095862,(ceg25) Dot/Icm type IV secretion system effector Ceg25 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2092987,2093649,-,lem14,1-663/663,===============,0/0,100.00,95.93,vfdb,YP_095877,(lem14) Dot/Icm type IV secretion system effector Lem14 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2115539,2116678,+,lspL,1-1140/1140,===============,0/0,100.00,99.03,vfdb,YP_095894,(lspL) general secretion pathway protein L [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2116675,2117145,+,lspM,1-471/471,===============,0/0,100.00,98.73,vfdb,YP_095895,(lspM) general secretion pathway protein M [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2124310,2125527,+,ylfB/legC2,1-1218/1218,===============,0/0,100.00,98.44,vfdb,YP_095901,(ylfB/legC2) Dot/Icm type IV secretion system effector LegC2/YlfB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2129790,2131121,-,lpg1888,1-1332/1332,===============,0/0,100.00,97.97,vfdb,YP_095905,(lpg1888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2132378,2134099,-,legLC8,1-1722/1722,===============,0/0,100.00,98.26,vfdb,YP_095907,(legLC8) Dot/Icm type IV secretion system effector LegLC8 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2153790,2155595,-,lpg1907,1-1806/1806,===============,0/0,100.00,97.95,vfdb,YP_095924,(lpg1907) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2164851,2165279,-,pilE,1-429/429,===============,0/0,100.00,86.95,vfdb,YP_095931,(pilE) type IV pilus pilin PilE [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2165466,2165891,-,pilE/pilA,1-423/423,========/======,1/3,100.00,85.45,vfdb,YP_095932,(pilE/pilA) type IV pilus  assembly protein major pilin  [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2173937,2176729,+,lpg1924,1-2793/2793,===============,0/0,100.00,97.28,vfdb,YP_095941,(lpg1924) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2192091,2192705,-,lem15,1-615/615,===============,0/0,100.00,97.24,vfdb,YP_095949,(lem15) Dot/Icm type IV secretion system effector Lem15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2211933,2213271,-,lem17,1-1339/1341,===============,0/0,99.85,93.65,vfdb,YP_095965,(lem17) Dot/Icm type IV secretion system effector Lem17 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2213480,2214515,+,ralF,1-1036/1125,==============.,0/0,92.09,93.73,vfdb,YP_095966,(ralF) Dot/Icm type IV secretion system effector guanine nucleotide exchange protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2217027,2219308,-,legC4,1-2282/2283,===============,0/0,99.96,96.01,vfdb,YP_095969,(legC4) Dot/Icm type IV secretion system effector LegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2230167,2232161,+,lpg1959,1-1995/1995,===============,0/0,100.00,96.59,vfdb,YP_095975,(lpg1959) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2232345,2233118,+,lirA,1-774/774,===============,0/0,100.00,99.22,vfdb,YP_095976,(lirA) Dot/Icm type IV secretion system effector LirA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2234831,2235397,+,lirB,1-567/567,===============,0/0,100.00,92.94,vfdb,YP_095978,(lirB) Dot/Icm type IV secretion system effector LirB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2235606,2237143,-,pieD/lirF,1-1538/1566,===============,0/0,98.21,86.74,vfdb,YP_095982,(pieD/lirF) Dot/Icm type IV secretion system effector PieD/LirF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2241067,2242974,-,pieE,1-1908/1908,===============,0/0,100.00,97.38,vfdb,YP_095985,(pieE) Dot/Icm type IV secretion system effector PieE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2247677,2248054,-,pieF,1-378/378,===============,0/0,100.00,94.44,vfdb,YP_095988,(pieF) Dot/Icm type IV secretion system effector PieF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2252626,2253265,+,lpg1975,1-651/651,========/======,3/19,97.70,85.65,vfdb,YP_095991,(lpg1975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2253246,2254101,+,pieG/legG1,6-861/861,===============,0/0,99.42,87.97,vfdb,YP_095992,(pieG/legG1) Dot/Icm type IV secretion system effector PieG/LegG1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2254945,2256878,-,setA,1-1934/1935,===============,0/0,99.95,94.11,vfdb,YP_095994,(setA) Dot/Icm type IV secretion system effector SetA manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2263906,2266766,-,lpg1986,1-2853/2853,========/======,11/62,99.05,86.67,vfdb,YP_096002,(lpg1986) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2291653,2292687,-,pilT,1-1035/1035,===============,0/0,100.00,97.78,vfdb,YP_096029,(pilT) type IV pilus twitching motility protein PilT [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2332897,2333955,-,lpg2050,1-1059/1059,===============,0/0,100.00,97.45,vfdb,YP_096066,(lpg2050) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2430854,2432476,-,legK2,1-1617/1617,========/======,4/8,99.94,87.62,vfdb,YP_096150,(legK2) Dot/Icm type IV secretion system effector LegK2 calmodulin-dependent protein kinase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2437266,2437784,+,ankB/legAU13/ceg27,1-519/519,===============,0/0,100.00,92.49,vfdb,YP_096157,(ankB/legAU13/ceg27) Dot/Icm type IV secretion system effector AnkB/LegAU13/Ceg27 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2441089,2442537,+,mavC,1-1449/1449,===============,0/0,100.00,97.38,vfdb,YP_096160,(mavC) Dot/Icm type IV secretion system effector MavC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2444831,2446110,+,lpg2148,1-1280/1281,===============,0/0,99.92,97.81,vfdb,YP_096161,(lpg2148) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2446199,2446558,+,lpg2149,1-360/360,===============,0/0,100.00,98.89,vfdb,YP_096162,(lpg2149) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2450515,2455122,+,sdeC/laiC,1-4602/4602,========/======,4/12,99.93,90.15,vfdb,YP_096166,(sdeC/laiC) Dot/Icm type IV secretion system effector SdeC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2455552,2456457,+,laiE,1-906/906,===============,0/0,100.00,97.68,vfdb,YP_096167,(laiE) Dot/Icm type IV secretion system effector LaiE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2456510,2459128,+,sidJ,1-2619/2622,===============,0/0,99.89,97.67,vfdb,YP_096168,(sidJ) Dot/Icm type IV secretion system effector SidJ [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2470330,2474850,+,sdeA/laiA,1-4521/4521,========/======,2/4,99.96,93.21,vfdb,YP_096170,(sdeA/laiA) Dot/Icm type IV secretion system effector LaiA/SdeA promoting bacterial adherence and uptake [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2477393,2478841,-,lpg2160,1-1449/1449,===============,0/0,100.00,98.00,vfdb,YP_096173,(lpg2160) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2484229,2485488,+,lem19,1-1260/1260,===============,0/0,100.00,97.46,vfdb,YP_096179,(lem19) Dot/Icm type IV secretion system effector Lem19 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2492639,2494465,-,legS2,1-1827/1827,===============,0/0,100.00,94.36,vfdb,YP_096188,(legS2) Dot/Icm type IV secretion system effector LegS2 targeting mitochondria [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2534597,2535227,-,cegC4,1-633/633,========/======,1/2,99.68,87.68,vfdb,YP_096211,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2535394,2535930,-,cegC4,1-537/537,===============,0/0,100.00,92.92,vfdb,YP_096212,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2542366,2543466,+,wipC,1-1101/1101,===============,0/0,100.00,98.55,vfdb,YP_096218,(wipC) Dot/Icm type IV secretion system effector WipC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2551955,2553550,-,legA2,1-1596/1596,===============,0/0,100.00,98.37,vfdb,YP_096227,(legA2) Dot/Icm type IV secretion system effector LegA2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2553571,2555343,-,lem20,1-1773/1773,===============,0/0,100.00,98.42,vfdb,YP_096228,(lem20) Dot/Icm type IV secretion system effector Lem20 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2561828,2562955,-,lpnE,1-1128/1128,===============,0/0,100.00,98.32,vfdb,YP_096234,(lpnE) Dot/Icm type IV secretion system effector LpnE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2583317,2587174,+,lpg2239,1-3858/3858,===============,0/0,100.00,97.90,vfdb,YP_096251,(lpg2239) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2598712,2600946,-,lem21,1-2235/2235,===============,0/0,100.00,99.06,vfdb,YP_096260,(lem21) Dot/Icm type IV secretion system effector Lem21 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2623952,2624599,+,lpg2271,1-651/651,========/======,1/3,99.54,98.62,vfdb,YP_096283,(lpg2271) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2643630,2644907,-,ylfA/legC7,1-1278/1278,===============,0/0,100.00,97.97,vfdb,YP_096307,(ylfA/legC7) Dot/Icm type IV secretion system effector LegC7/YlfA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2648489,2649892,-,ankH/legA3/ankW,1-1404/1404,===============,0/0,100.00,98.58,vfdb,YP_096309,(ankH/legA3/ankW) Dot/Icm type IV secretion system effector AnkH/LegA3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2657909,2661151,-,ceg28,262-3504/3504,.==============,0/0,92.55,95.56,vfdb,YP_096320,(ceg28) Dot/Icm type IV secretion system effector Ceg28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2671026,2672951,-,ankK/legA5,1-1926/1926,===============,0/0,100.00,98.60,vfdb,YP_096331,(ankK/legA5) Dot/Icm type IV secretion system effector AnkK/LegA5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2678884,2679762,+,lpg2327,1-894/894,========/======,2/15,98.32,93.29,vfdb,YP_096336,(lpg2327) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2680027,2680409,+,lem22,1-383/384,===============,0/0,99.74,97.39,vfdb,YP_096337,(lem22) Dot/Icm type IV secretion system effector Lem22 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2694121,2694747,+,mavE,1-627/627,===============,0/0,100.00,98.72,vfdb,YP_096353,(mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
