#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Pontiac.fasta,NZ_CP016029.2,2700853,2701341,+,sodC,1-489/489,===============,0/0,100.00,98.36,vfdb,YP_096357,(sodC) superoxide dismutase (copper-zinc) [SodC (VF0170)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2702593,2703513,+,mavF,1-921/921,===============,0/0,100.00,97.50,vfdb,YP_096360,(mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2710939,2711382,+,lpg2359,1-444/444,===============,0/0,100.00,98.20,vfdb,YP_096368,(lpg2359) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2817201,2818139,+,lpg2370,1-939/939,===============,0/0,100.00,91.27,vfdb,YP_096378,(lpg2370) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2820881,2822302,+,lpg2382,1-1422/1455,===============,0/0,97.73,90.93,vfdb,YP_096390,(lpg2382) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2836468,2838663,+,katB,1-2196/2196,===============,0/0,100.00,94.58,vfdb,YP_096397,(katB) catalase-peroxidase KatB [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2842085,2843388,-,sdbC,1-1304/1305,===============,0/0,99.92,93.71,vfdb,YP_096399,(sdbC) Dot/Icm type IV secretion system effector SdbC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2843658,2844542,+,legL6,1-885/885,===============,0/0,100.00,96.61,vfdb,YP_096400,(legL6) Dot/Icm type IV secretion system effector LegL6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2858709,2859806,+,lem23,1-1098/1098,===============,0/0,100.00,97.45,vfdb,YP_096414,(lem23) Dot/Icm type IV secretion system effector Lem23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2859988,2860293,-,lpg2407,1-306/306,===============,0/0,100.00,98.37,vfdb,YP_096415,(lpg2407) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2861501,2862319,+,ceg29,1-819/819,===============,0/0,100.00,98.41,vfdb,YP_096417,(ceg29) Dot/Icm type IV secretion system effector Ceg29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2864495,2866492,+,vpdA,1-1998/1998,===============,0/0,100.00,97.50,vfdb,YP_096418,(vpdA) Dot/Icm type IV secretion system effector VdpA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2866595,2867422,-,lem24,1-828/828,===============,0/0,100.00,96.14,vfdb,YP_096419,(lem24) Dot/Icm type IV secretion system effector Lem24 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2870968,2872074,+,legA1,1-1107/1107,===============,0/0,100.00,90.61,vfdb,YP_096424,(legA1) Dot/Icm type IV secretion system effector LegA1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2876058,2876608,+,lpg2420,1-551/552,===============,0/0,99.82,95.46,vfdb,YP_096428,(lpg2420) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2878875,2881136,-,lem25,1-2262/2262,===============,0/0,100.00,98.19,vfdb,YP_096430,(lem25) Dot/Icm type IV secretion system effector Lem25 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2883244,2884587,-,mavG,1-1347/1347,========/======,1/3,99.78,94.36,vfdb,YP_096432,(mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2885764,2886570,-,mavH,1-807/807,===============,0/0,100.00,90.33,vfdb,YP_096433,(mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2897766,2899562,+,ceg30,1-1761/1761,========/======,1/36,100.00,94.16,vfdb,YP_096441,(ceg30) Dot/Icm type IV secretion system effector Ceg30 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2899829,2900323,+,lpg2434,1-495/495,===============,0/0,100.00,92.32,vfdb,YP_096442,(lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2906836,2907393,-,lpg2443,1-558/558,===============,0/0,100.00,97.67,vfdb,YP_096451,(lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2907620,2908234,-,mavI,1-615/615,===============,0/0,100.00,98.86,vfdb,YP_096452,(mavI) Dot/Icm type IV secretion system effector MavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2912110,2914875,-,ankF/legA14/ceg31,1-2766/2766,===============,0/0,100.00,97.97,vfdb,YP_096459,(ankF/legA14/ceg31) Dot/Icm type IV secretion system effector AnkF/LegA14/Ceg31 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2918037,2919458,+,ankD/legA15,1-1416/1416,========/======,1/6,100.00,91.84,vfdb,YP_096463,(ankD/legA15) Dot/Icm type IV secretion system effector AnkD/LegA15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2922514,2923152,+,lpg2461,1-639/639,===============,0/0,100.00,98.91,vfdb,YP_096468,(lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2939935,2941281,+,sdbB,1-1347/1347,===============,0/0,100.00,94.43,vfdb,YP_096489,(sdbB) Dot/Icm type IV secretion system effector SdbB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2948521,2952405,+,lepB,1-3885/3885,===============,0/0,100.00,97.01,vfdb,YP_096497,(lepB) Dot/Icm type IV secretion system effector LepB Rab1 GTPase activating protein (GAP) [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2960504,2961430,+,mavJ,1-927/933,===============,0/0,99.36,91.37,vfdb,YP_096505,(mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2966363,2969191,+,ceg32/sidI,1-2829/2829,===============,0/0,100.00,97.63,vfdb,YP_096511,(ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2969193,2970082,+,lpg2505,1-887/888,========/======,2/3,99.89,93.93,vfdb,YP_096512,(lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2972891,2975314,-,sdjA,1-2424/2424,===============,0/0,100.00,97.24,vfdb,YP_096515,(sdjA) Dot/Icm type IV secretion system effector SdjA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2975387,2976579,-,sdeD/laiF,1-1193/1194,===============,0/0,99.92,96.81,vfdb,YP_096516,(sdeD/laiF) Dot/Icm type IV secretion system effector SdeD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2994875,2997196,+,lem26,1-2337/2340,========/======,4/17,99.19,91.70,vfdb,YP_096530,(lem26) Dot/Icm type IV secretion system effector Lem26 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,2998472,2999836,-,mavL,1-1368/1368,========/======,1/3,99.78,98.25,vfdb,YP_096533,(mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3000180,3001853,-,lpg2527,1-1677/1677,========/======,1/3,99.82,97.20,vfdb,YP_096534,(lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3003972,3005701,-,lem27,1-1718/1719,========/======,1/12,99.94,95.72,vfdb,YP_096536,(lem27) Dot/Icm type IV secretion system effector Lem27 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3013865,3015281,-,lpg2538,1-1416/1416,========/======,1/1,100.00,97.25,vfdb,YP_096545,(lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3015863,3016270,-,lpg2539,1-408/408,===============,0/0,100.00,96.57,vfdb,YP_096546,(lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3016981,3017814,-,lpg2541,1-834/834,===============,0/0,100.00,95.68,vfdb,YP_096548,(lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3022940,3024349,-,lpg2546,1-1410/1410,===============,0/0,100.00,97.16,vfdb,YP_096553,(lpg2546) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3030311,3031978,-,lpg2552,1-1668/1668,===============,0/0,100.00,96.70,vfdb,YP_096559,(lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3034739,3035593,-,lpg2555,1-855/855,===============,0/0,100.00,97.89,vfdb,YP_096562,(lpg2555) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3036182,3037570,+,legK3,1-1389/1389,===============,0/0,100.00,98.13,vfdb,YP_096563,(legK3) Dot/Icm type IV secretion system effector LegK3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3044372,3045124,-,mavM,1-759/759,========/======,1/6,99.21,94.20,vfdb,YP_096582,(mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3051027,3051365,+,flhB,1-339/339,===============,0/0,100.00,99.70,vfdb,YP_096588,(flhB) flagellar protein FlhB [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3051849,3054587,+,sidF,1-2739/2739,===============,0/0,100.00,97.66,vfdb,YP_096589,(sidF) Dot/Icm type IV secretion system effector SidF phosphoinositide 3-phosphatase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3058428,3059585,-,legS1,1-1158/1158,===============,0/0,100.00,98.27,vfdb,YP_096593,(legS1) Dot/Icm type IV secretion system effector LegS1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3064203,3064706,-,ceg33,1-498/498,========/======,1/6,100.00,97.42,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3076688,3077992,+,lem28,1-1305/1305,===============,0/0,100.00,97.93,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3109056,3109808,-,lpg2628,1-753/753,===============,0/0,100.00,98.27,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3118136,3119347,-,lpg2637,1-1212/1212,===============,0/0,100.00,98.93,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3119699,3121081,-,mavV,1-1383/1383,===============,0/0,100.00,98.34,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3121489,3125091,-,enhC,1-3603/3603,===============,0/0,100.00,97.61,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3125118,3125684,-,enhB,1-567/567,===============,0/0,100.00,98.41,vfdb,YP_096645,(enhB) enhanced entry protein EnhB [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3125681,3126403,-,enhA,1-723/723,===============,0/0,100.00,99.03,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3143925,3146180,-,feoB,1-2256/2256,===============,0/0,100.00,98.94,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3146177,3146404,-,feoA,1-228/228,===============,0/0,100.00,98.68,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3161063,3161554,+,dotD,1-492/492,===============,0/0,100.00,98.17,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3161535,3162446,+,dotC,1-912/912,===============,0/0,100.00,98.79,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3162416,3163579,+,dotB,1-1164/1164,===============,0/0,100.00,98.54,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3177408,3177863,-,icmV,1-456/456,===============,0/0,100.00,91.67,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3177976,3178431,+,icmW,1-456/456,===============,0/0,100.00,95.39,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3178431,3179834,+,icmX,1-1401/1401,========/======,5/17,99.50,87.24,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3184637,3185167,+,lpg2692,1-531/531,===============,0/0,100.00,97.55,vfdb,YP_096697,(lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3186163,3187020,-,legD1,1-858/858,===============,0/0,100.00,98.37,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3209637,3211199,-,wipA,1-1563/1563,===============,0/0,100.00,97.76,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3212610,3213641,+,legN,1-1032/1032,===============,0/0,100.00,97.67,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3234044,3235213,-,lpg2744,1-1170/1170,===============,0/0,100.00,98.20,vfdb,YP_096747,(lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3235374,3237341,-,lpg2745,1-1968/1968,===============,0/0,100.00,97.97,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3294008,3295735,+,frgA,1-1728/1728,===============,0/0,100.00,97.40,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3298212,3299618,-,lem29,1-1407/1407,===============,0/0,100.00,97.44,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3312984,3313844,+,vipE,1-861/861,===============,0/0,100.00,98.61,vfdb,YP_096808,(vipE) Dot/Icm type IV secretion system effector VipE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3315243,3317294,+,mavN,1-2052/2052,===============,0/0,100.00,95.61,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3329723,3331453,-,ceg34,1-1734/1734,========/======,1/3,99.83,96.89,vfdb,YP_096821,(ceg34) Dot/Icm type IV secretion system effector Ceg34 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3332925,3334181,+,lpg2828,1-1257/1257,===============,0/0,100.00,97.85,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3334248,3340925,-,sidH,1-6678/6678,===============,0/0,100.00,98.04,vfdb,YP_096824,(sidH) Dot/Icm type IV secretion system effector SidH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3341046,3341786,-,lubX/legU2,1-741/741,===============,0/0,100.00,99.33,vfdb,YP_096825,(lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3342038,3343894,+,vipD,1-1857/1866,===============,0/0,99.52,97.47,vfdb,YP_096826,(vipD) Dot/Icm type IV secretion system effector VipD Phospholipase A1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3343962,3345600,-,lpg2832,1-1639/1641,===============,0/0,99.88,98.72,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3358919,3359864,-,lpg2844,1-903/1086,========/====..,8/49,82.87,87.25,vfdb,YP_096839,(lpg2844) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3379437,3381347,-,lgt2/legC8,1-1911/1911,===============,0/0,100.00,96.23,vfdb,YP_096856,(lgt2/legC8) Dot/Icm type IV secretion system effector Lgt2/LegC8 glucosyltransferase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3393709,3394593,-,lpg2874,1-885/885,===============,0/0,100.00,98.31,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3400121,3401872,-,lpg2879,1-1752/1752,===============,0/0,100.00,98.34,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3406261,3406998,-,lpg2884,1-738/738,===============,0/0,100.00,97.83,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3407308,3407862,-,lpg2885,1-555/555,===============,0/0,100.00,98.56,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3410345,3412258,+,lpg2888,1-1914/1914,===============,0/0,100.00,94.31,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3438574,3440061,+,lpg2912,1-1488/1488,===============,0/0,100.00,97.78,vfdb,YP_096905,(lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3463869,3464603,-,lpg2936,1-735/735,===============,0/0,100.00,96.46,vfdb,YP_096929,(lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3471653,3472921,-,lpg2372,1-1269/1269,===============,0/0,100.00,97.56,vfdb,YP_096380,(lpg2372) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3502899,3503489,+,sodB,1-591/591,===============,0/0,100.00,98.31,vfdb,YP_096960,(sodB) superoxide dismutase [SodB (VF0169)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3510790,3513405,-,lpg2975,1-2616/2616,===============,0/0,100.00,98.39,vfdb,YP_096967,(lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3537608,3538408,+,legP,1-801/801,===============,0/0,100.00,97.25,vfdb,YP_096991,(legP) Dot/Icm type IV secretion system effector LegP [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Pontiac.fasta,NZ_CP016029.2,3538405,3540243,-,lpg3000,1-1839/1839,===============,0/0,100.00,97.99,vfdb,YP_096992,(lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
